fam_name, ott_id, broken_taxon, mrca_of_descendents, in_synth_tree, selected_descendents
Syntrophaceae,623136,T,mrcaott140429ott226723,Leaf,-
Dacryobolaceae,7525374,missing,ott202387,Leaf,Postia sp. 1 KUC20130808-38;Oligoporus dissectus;Oligoporus balsameus;Postia rennyi;Postia subcaesia
Hemiaulaceae,28080,missing,None,False,
Trichiidae,1092928,-,-,Leaf,-
Eubacteriaceae,16703,-,-,Leaf,-
Armatimonadaceae,257665,-,-,Leaf,-
Barrancaceae,5917694,-,-,Leaf,-
Dacrymycetaceae,234863,T,ott17233,Leaf,-
Pythiaceae,775742,missing,ott555765,Node,;Pythium sp. CAL-2011c;Pythium nodosum;Halophytophthora epistomium;Pythium kandovanense;Pythium cylindrosporum;Pythium okanoganense;Pythium viniferum;Pythium scleroteichum;Pythium sp. CLE-2015d;Pythium periplocum;Pythium tracheiphilum;Pythium breve;Pythium splendens;Pythium aff. intermedium JEB-2016;Pythium ultimum;Pythium helicandrum;Pythium rostratifingens;Pythium terrestris;Halophytophthora mycoparasitica;Pythium irregulare;Pythium monospermum;Pythium urmianum;Pythium acanthophoron;Pythium barbulae;Pythium intermedium;Pythium sylvaticum;Pythium rostratum;Pythium apiculatum;Halophytophthora avicenniae;Pythium violae;Pythium myriotylum;Pythium volutum;Pythium aphanidermatum;Pythium sp. OPU809;Pythium sulcatum;Pythium flevoense;Pythium acanthicum;Pythium aff. dissotocum;Pythium sp. AL-2010;Halophytophthora polymorphica;Pythium paroecandrum;Pythium canariense;Pythium grandisporangium;Pythium porphyrae;Halophytophthora sp. NBRC 32444;Pythium iwayamai;Pythium vanterpoolii;Pythium sp. WL-2015;Pythium heterothallicum;Pythium burgundicum;Pythium cedri;Pythium angustatum;Pythium sp. UASWS0227;Pythium marsipium;Pythium perplexum;Pythium sp. LY221g;Pythium plurisporium;Salispina spinosa;Pythium adhaerens;Pythium brachiatum;Pythium conidiophorum;Pythium middletonii;Pythium nunn;Pythium glomeratum;Pythium sp. YYL-2011b;Pythium brassicum;Pythium sp. WJB-1;Pythium baisense;Pythium camurandrum;Pythium junctum;Pythium utonaiense;Pythium attrantheridium;Pythium buismaniae;Pythium contiguanum;Halophytophthora sp. WA26-091603;Pythium insidiosum;Pythium pachycaule;Pythium segnitium;Pythium carolinianum
Trichosporonaceae,4107405,-,-,Leaf,-
Sarcoscyphaceae,325802,-,-,Leaf,-
Protoperidiniaceae,283431,missing,mrcaott45527ott205099,Leaf,;Protoperidinium thulesense;Protoperidinium conicum;Protoperidinium monovelum;Protoperidinium divergens;Protoperidinium cf. depressum;Protoperidinium depressum
Cirratulidae,1067346,-,-,Leaf,-
Scotinosphaeraceae,5233922,-,-,Leaf,-
Colepidae,1063558,-,-,Leaf,-
Hibberdiaceae,756854,-,-,Leaf,-
Ruminococcaceae,761268,T,mrcaott184ott63791,Node,-
Vibrionaceae,181213,-,-,Leaf,-
Chromatiaceae,137782,T,mrcaott103ott1562,Node,-
Tetraplosphaeriaceae,798147,-,-,Leaf,-
Microthoracidae,1023410,-,-,Leaf,-
Gromiidae,962360,missing,ott962362,Leaf,Gromia oviformis
Heterophryidae,675699,-,-,Leaf,-
Gigartinaceae,999794,missing,ott5275832,Node,;Chondracanthus teedei;Mazzaella affinis;Chondracanthus exasperatus;Chondrus crispus;Mazzaella splendens;Mazzaella flaccida;Chondracanthus canaliculatus
Fragilariaceae,173960,missing,ott5342311,Node,;Asterionellopsis glacialis;Asterionellopsis socialis;Tabularia tabulata;Grammonema striatula;Asterionellopsis guyunusae;Synedra sp.;Hyalosynedra cf. laevigata;Opephora guenter-grassii;Ulnaria acus;Plagiostriata goreensis;Asterionella glacialis;Asterionella formosa;Fragilaria sp. D-47;Synedra sp. p517;Neofragilaria nicobarica;Opephora sp. s0357;Tabularia fasciculata;Asterionellopsis tropicalis;Synedra sp. NTDMN01;Pteroncola inane;Diatoma tenuis;Tabularia sp. NY059
Karkinorhynchidae,752611,-,-,Leaf,-
Caliciaceae,339438,-,-,Leaf,-
Synchaetidae,743641,-,-,Leaf,-
Patulibacteraceae,761403,-,-,Leaf,-
Cryptococcaceae,6382507,missing,ott183800,Node,Kwoniella sp.;;Kwoniella pini;Kwoniella shivajii;Kwoniella newhampshirensis;Cryptococcus neoformans;Kwoniella dendrophila
Stokesiidae,373460,missing,ott49905,Leaf,;Stokesia vernalis;Stokesia sp. WS-2014
Phaeocystaceae,826969,missing,None,False,
Halteriidae,129116,missing,ott899768,Node,Meseres corlissi;;Halteria sp. bBoG1;Halteria grandinella
Parvularculaceae,318336,-,-,Leaf,-
Crocinitomicaceae,5886384,missing,mrcaott1100ott56697,Leaf,Candidatus Fluviicola riflensis;;Crocinitomix sp.;Fluviicola sp. YS 1.2.4;Fluviicola hefeinensis;Crocinitomix algicola;Wandonia haliotis;Lishizhenia tianjinensis;Lishizhenia caseinilytica;Salinirepens amamiensis;Fluviicola sp. THG-D9;Fluviicola sp.;Fluviicola taffensis
Saprospiraceae,35,-,-,Node,-
Euzebyaceae,1027631,-,-,Leaf,-
Erythrobasidiaceae,480040,-,-,Leaf,-
Hyphomonadaceae,101508,-,-,Leaf,-
Spizellomycetaceae,110110,-,-,Leaf,-
Koliellaceae,4734292,-,-,Leaf,-
Ericaceae,66730,-,-,Leaf,-
Cymatosiraceae,549290,missing,mrcaott28086ott595680,Leaf,;Minutocellus polymorphus;Minutocellus sp. CW-2009a;Leyanella arenaria
Bicosoecidae,733747,-,-,Leaf,-
Gemmataceae,5996314,-,-,Leaf,-
Hydruraceae,884650,missing,ott4029447,Leaf,Hydrurus foetidus;Chrysonebula flava
Dictyotaceae,48625,-,-,Leaf,-
Crepidotaceae,493755,missing,ott493754,Leaf,;Simocybe sp. HMJAU sn;Crepidotus sphaerosporus;Crepidotus sp. PBM3463;Crepidotus subverrucisporus;Crepidotus variabilis;Crepidotus sp. 930
Spirofilidae,311153,missing,ott899768,Node,;Pseudouroleptus caudatus;Urospinula succisa;Stichotricha aculeata
Pseudocohnilembidae,702781,missing,ott702783,Leaf,;Pseudocohnilembus marinus;Pseudocohnilembus persalinus;Pseudocohnilembus hargisi
Chaetosphaeriaceae,737940,-,-,Leaf,-
Lipomycetaceae,834206,-,-,Leaf,-
Diatrypaceae,183729,-,-,Leaf,-
Peritromidae,683084,missing,ott683078,Leaf,Peritromus kahli
Paenibacillaceae,68433,-,-,Leaf,-
Thermoactinomycetaceae,68435,-,-,Leaf,-
Thermoleophilaceae,419158,-,-,Leaf,-
Nitrososphaeraceae,686307,-,-,Leaf,-
Pyrenomonadaceae,1017387,missing,ott7645937,Node,;Rhinomonas sp.;Rhodomonas salina;Rhodomonas sp. M1630;Rhodomonas abbreviata;Storeatula sp. CCMP1868;Rhodomonas marina
Aphelenchoididae,1002126,-,-,Leaf,-
Chlorodendraceae,542100,-,-,Leaf,-
Paramoebidae,577069,missing,mrcaott4514ott118300,Leaf,;Korotnevella jeppesenii;Korotnevella pelagolacustris;Cunea profundata;Neoparamoeba longipodia;Korotnevella hemistylolepis;Cunea thuwala;Paramoeba pemaquidensis
Apolemiidae,536356,-,-,Leaf,-
Micrococcaceae,146214,-,-,Leaf,-
Moritellaceae,1039356,-,-,Leaf,-
Corynesporascaceae,4081755,-,-,Leaf,-
Batrachospermaceae,629576,missing,mrcaott7358ott9920,Leaf,;Batrachospermum macrosporum;Setacea atro-brasiliensis;Sheathia confusa;Sirodotia sp. 1 MOP-2013
Mesodiniidae,182636,-,-,Leaf,-
Eunicidae,260033,T,mrcaott42379ott113093,Leaf,-
Amniculicolaceae,866116,-,-,Leaf,-
Parviterribacteraceae,5885966,-,-,Leaf,-
Pinnulariaceae,548614,missing,ott548616,Leaf,;Pinnularia sp. 9 CS-2011;Pinnularia sp. 10 CS-2011;Pinnularia cf. microstauron;Pinnularia viridiformis;Pinnularia neglectiformis;Pinnularia cf. isselana;Pinnularia substreptoraphe;Pinnularia acrosphaeria;Pinnularia subanglica;Pinnularia neomajor;Pinnularia subcommutata;Pinnularia sp. U-strain;Pinnularia sp. 5 CS-2011;Pinnularia sp. 8 CS-2011;Pinnularia sp. 6 CS-2011;Pinnularia cf. altiplanensis;Pinnularia sp. 12 CS-2011
Ectothiorhodospiraceae,191367,T,mrcaott1562ott6385,Node,-
Capitellidae,966425,-,-,Leaf,-
Ulvaceae,951301,-,-,Leaf,-
Alteromonadaceae,191371,T,mrcaott103ott1093,Node,-
Endogonaceae,837859,-,-,Leaf,-
Taphrinaceae,698727,-,-,Leaf,-
Debaryomycetaceae,691987,-,-,Leaf,-
Amphisphaeriaceae,550724,T,ott565288,Node,-
Aeromonadaceae,160603,T,ott767314,Leaf,-
Nordiidae,352944,-,-,Leaf,-
Oikopleuridae,9994,-,-,Leaf,-
Paludibacteraceae,7008054,missing,ott782539,Leaf,;Paludibacter propionicigenes;Paludibacter jiangxiensis
Dinobryaceae,554980,missing,mrcaott6033ott15572,Node,;Poteriospumella sp.;Epipyxis aureus;Epipyxis pulchra;Dinobryon sociale;Poteriospumella lacustris;Dinobryon divergens;Dinobryon sertularia
Mytilinidiaceae,898961,-,-,Leaf,-
Protosteliaceae,502081,missing,mrcaott3973ott15653,Node,;Schizoplasmodiopsis amoeboidea;Clastostelium recurvatum;Schizoplasmodiopsis pseudoendospora;Schoutedamoeba minuta;Schizoplasmodium cavostelioides;Nematostelium ovatum
Helicobacteraceae,1033801,T,mrcaott8800ott405457,Node,-
Apiaceae,372831,-,-,Leaf,-
Centritractaceae,1004454,missing,ott150999,Leaf,;Bumilleriopsis filiformis
Chaetopteridae,466487,-,-,Leaf,-
Cuniculitremaceae,5260754,-,-,Leaf,-
Woodruffiidae,581773,missing,ott129120,Node,;Kuklikophrya ougandae;Etoschophrya inornata;Woodruffides metabolicus
Periconiaceae,6377823,-,-,Leaf,-
Cocconeidaceae,498484,missing,ott498483,Leaf,;Cocconeis cf. molesta;Cocconeis stauroneiformis;Cocconeis pediculus;Cocconeis placentula
Diaporthaceae,660754,-,-,Leaf,-
Endomicrobiaceae,5890857,missing,ott5247022,Leaf,;Endomicrobium proavitum;Candidatus Endomicrobium sp. MdDo-005;Endomicrobium sp.;Candidatus Endomicrobium trichonymphae;Candidatus Endomicrobium pyrsonymphae
Geminibasidiaceae,4934488,-,-,Leaf,-
Coccomyxaceae,967443,missing,ott450225,Leaf,;Coccomyxa simplex;Coccomyxa viridis;Coccomyxa subellipsoidea
Bacteriovoracaceae,647484,-,-,Leaf,-
Porticoccaceae,5587897,missing,ott4788251,Leaf,Porticoccus litoralis;Porticoccus hydrocarbonoclasticus;
Hyaloscyphaceae,1047456,T,ott51652,Node,-
Sarcosomataceae,598523,-,-,Leaf,-
Mopaliidae,837691,T,ott161967,Leaf,-
Filobasidiaceae,611414,-,-,Leaf,-
Kallymeniaceae,360131,missing,ott5275832,Node,;Leiomenia cribrosa;Thamnophyllis discigera;Euthora timburtonii;Meredithia guiryorum;Callophyllis beringensis;Salishia firma;Glaphyrymenia sp. 1WA;Pugetia fragilissima
Hypocreaceae,728370,T,ott971709,Node,-
Monoblepharidaceae,305127,-,-,Leaf,-
Protomycetaceae,615477,-,-,Leaf,-
Pleurotaceae,13836,-,-,Leaf,-
Plesiotrichopidae,374670,missing,ott331184,Node,Trochochilodon flavus;Pithites vorax
Tetrahymenidae,319309,missing,None,False,
Boraginaceae,147029,T,ott5261925,Leaf,-
Stauroneidaceae,402891,missing,mrcaott148810ott187183,Leaf,;Craticula cuspidata;Craticula importuna;Stauroneis anceps;Stauroneis acuta
Kangiellaceae,7035390,missing,ott943611,Leaf,;Kangiella sediminilitoris;Kangiella koreensis;Aliikangiella marina;Kangiella chungangensis;Pleionea sp. MEBiC06907
Tricholomataceae,162651,T,ott1012685,Node,-
Ceratobasidiaceae,234858,-,-,Leaf,-
Desulfarculaceae,38916,-,-,Leaf,-
Didymellaceae,3188,T,mrcaott4380ott4381,Leaf,-
Rhodanobacteraceae,5912938,missing,ott648766,Leaf,;Chiayiivirga flava;Dokdonella fugitiva;Dokdonella immobilis;Frateuria aurantia;Dokdonella ginsengisoli;Rudaea sp. B0.10-151;Rudaea sp. URHD0100;Aquimonas sp. enrichment culture clone 03SUJ1;Luteibacter sp. K20-81;Tahibacter aquaticus;Rudaea sp. YC6842;Luteibacter rhizovicinus;Rhodanobacter sp. DCY112;Rudaea cellulosilytica;Rhodanobacter sp. YG-27;Dyella nitratireducens;Dyella ginsengisoli;Rudaea sp. UR 1-01;Gynumella flava (nomen rejiciendum);Dyella sp. THG-D3;Rhodanobacter lindaniclasticus
Placidae,505674,-,-,Leaf,-
Clostridiales Family XVII. Incertae Sedis,None,missing,mrcaott35336ott56955,Leaf,;Thermaerobacter sp.;Sulfobacillus acidophilus;Sulfobacillus sp.;Thermaerobacter subterraneus
Terebellidae,106108,-,-,Leaf,-
Dasyaceae,855463,missing,ott5275832,Node,Heterosiphonia japonica;Rhodoptilum plumosum;Dasya caraibica;Heterosiphonia plumosa;Dasya sp. KS-2014
Micromonosporaceae,794945,-,-,Leaf,-
Peridiniaceae,800482,missing,ott5246809,Node,;Peridinium fusiformis;Kryptoperidinium foliaceum;Durinskia kwazulunatalensis;Bysmatrum subsalsum;Peridinium balticum;Peridinium quinquecorne;Durinskia cf. baltica HG171;Durinskia baltica;Pentapharsodinium tyrrhenicum;Peridinium cf. umbonatum
Lessoniaceae,753588,-,-,Leaf,-
Neodevriesiaceae,5697099,missing,mrcaott235ott6545,Node,;Neodevriesiaceae sp. CCFEE 5569;Neodevriesia agapanthi;Neodevriesia coryneliae;Neodevriesia knoxdaviesii;Neodevriesia capensis;Neodevriesia lagerstroemiae
Cyclobacteriaceae,91373,-,-,Leaf,-
Echinamoebidae,838048,missing,mrcaott3973ott15653,Node,;Filamoeba nolandi;Echinamoeba silvestris;Echinamoeba exundans;Echinamoeba thermarum;Gephyramoeba sp. ATCC50654
Brachionidae,471705,-,-,Leaf,-
Marynidae,603367,missing,ott150037,Leaf,;Maryna ovata;Maryna umbrellata
Phyllostictaceae,5298563,-,-,Leaf,-
Veneridae,198197,T,mrcaott2556ott6150,Node,-
Geobacteraceae,726987,T,mrcaott55524ott112770,Leaf,-
Plagiocampidae,4031436,-,-,Leaf,-
Plantaginaceae,1041309,-,-,Leaf,-
Kondoaceae,5260747,-,-,Leaf,-
Nephtyidae,1072318,-,-,Leaf,-
Tremellaceae,133074,T,ott183800,Node,-
Oocystaceae,339001,-,-,Leaf,-
Verrucomicrobiaceae,508842,-,-,Leaf,-
Nectriaceae,104185,T,ott971709,Node,-
Brachytheciaceae,79118,T,mrcaott3217ott11158,Leaf,-
Intrasporangiaceae,231761,-,-,Leaf,-
Nitrospinaceae,706687,-,-,Leaf,-
Schizophyllaceae,8354,-,-,Leaf,-
Bulleraceae,6382500,missing,mrcaott20826ott83205,Node,Bullera alba;Fonsecazyma betulae;Pseudotremella moriformis;Bullera sp. VY-86;Genolevuria amylolytica;Bullera unica;Fonsecazyma tronadorensis;Genolevuria bromeliarum;Fonsecazyma mujuensis;Bullera aff. pseudoalba IMUFRJ 51951;Genolevuria armeniaca
Meruliaceae,42234,-,-,Leaf,-
Uronematidae,912567,missing,ott310012,Node,Uronema sp. WS-2012;Uronemella filificum;Uronema marinum;Homalogastra setosa;Uronema heteromarinum
Harpacticidae,639300,-,-,Leaf,-
Enterococcaceae,910233,T,mrcaott1125ott5987,Leaf,-
Raspailiidae,595805,T,ott588758,Node,-
Cryptomonadaceae,303538,missing,ott7645937,Node,;Cryptomonas obovoidea;Cryptomonas borealis;Cryptomonas loricata;Cryptomonas platyuris;Cryptomonas phaseolus;Plagioselmis prolonga;Cryptomonas sp. Yeonra43011B;Cryptomonas marssonii;Cryptomonas sp. CCAC 0109;Cryptomonas paramecium;Cryptomonas curvata;Cryptomonas sp. Dumo2 100310C;Plagioselmis nannoplanctica;Cryptomonas sp. CNUCRY 75;Chilomonas sp. M1303;Cryptomonas tetrapyrenoidosa;Cryptomonas sp. M2089;Cryptomonas ovata;Cryptomonas sp. M2807;Cryptomonas pyrenoidifera
Planomonadidae,494997,missing,ott500559,Leaf,;Planomonas micra;Fabomonas tropica
Leucosporidiaceae,898250,-,-,Leaf,-
Pannariaceae,626527,-,-,Leaf,-
Gemmatimonadaceae,264370,-,-,Leaf,-
Granulosicoccaceae,377598,-,-,Leaf,-
Erwiniaceae,5998854,T,mrcaott103ott9270,Leaf,-
Auriculariaceae,434121,-,-,Node,-
Chaetomiaceae,137202,-,-,Leaf,-
Apiosporaceae,425420,-,-,Leaf,-
Amanitaceae,445863,-,-,Leaf,-
Rutstroemiaceae,620522,-,-,Leaf,-
Salpingoecidae,1066307,-,-,Leaf,-
Ignavibacteriaceae,50759,-,-,Leaf,-
Surirellaceae,397779,missing,mrcaott60031ott1081714,Node,;Surirella sp. DA1;Stenopterobia sp. 50;Surirella ovalis;Cymatopleura solea;Cymatopleura elliptica;Campylodiscus clypeus;Surirella sp.;Surirella striatula;Surirella cf. tenuissima
Mucoraceae,167677,-,-,Leaf,-
Thyridariaceae,5345477,-,-,Leaf,-
Sneathiellaceae,354000,-,-,Leaf,-
Cordycipitaceae,419069,T,ott971709,Node,-
Adinetidae,787513,-,-,Leaf,-
Euglenaceae,287927,T,mrcaott4961ott4964,Leaf,-
Crassulaceae,509332,-,-,Leaf,-
Aphanochaetaceae,1018092,-,-,Leaf,-
Beijerinckiaceae,377931,-,-,Node,-
Holostichidae,2992,missing,ott899768,Node,;Holosticha heterofoissneri;Anteholosticha randani;Anteholosticha pulchra;Holosticha sp. WJC-2003;Anteholosticha manca;Holosticha diademata;Holosticha cf. heterofoissneri;Anteholosticha pseudomonilata;Holosticha multistylata;Anteholosticha monilata;Holosticha muuiensis;Holosticha bradburyae;Anteholosticha marimonilata
Physalacriaceae,1082072,-,-,Leaf,-
Leucobryaceae,1023962,T,mrcaott14541ott124912,Leaf,-
Umbelopsidaceae,5257415,-,-,Leaf,-
Symbiobacteriaceae,245885,-,-,Leaf,-
Clavariaceae,729017,-,-,Leaf,-
Babesiidae,1006159,missing,ott826546,Leaf,;Babesia caballi;Babesia sp. BiCM002;Babesia divergens;Babesia microti;Babesia canis
Staphylococcaceae,949800,-,-,Leaf,-
Conexibacteraceae,346713,-,-,Leaf,-
Monodopsidaceae,423011,missing,ott93302,Node,;Nannochloropsis limnetica;Nannochloropsis oceanica;Nannochloropsis granulata
Gomphaceae,146473,T,ott822495,Node,-
Tontoniidae,880865,missing,None,False,;Pseudotontonia sp. JG-2011a
Planococcaceae,589416,T,mrcaott3174ott3911,Leaf,-
Trichodinidae,1013757,missing,ott16124,Leaf,;Trichodina meretricis;Trichodina domerguei;Urceolaria korschelti
Chironomidae,661367,-,-,Leaf,-
Brucellaceae,828127,-,-,Leaf,-
Sphaerobacteraceae,282093,-,-,Leaf,-
Pichiaceae,821913,-,-,Leaf,-
Glomeraceae,157950,-,-,Leaf,-
Nocardiaceae,231769,T,mrcaott292ott7821,Node,-
Coxiellaceae,899058,T,mrcaott719ott162734,Leaf,-
Strombidiidae,17841,missing,ott810565,Leaf,Spirostrombidium apourceolare;;Strombidium sulcatum;Novistrombidium sinicum;Strombidium stylifer;Spirostrombidium agathae;Strombidium inclinatum;Strombidium sp. JG-2011a;Parallelostrombidium paralatum;Novistrombidium orientale;Strombidium cuneiforme;Omegastrombidium elegans;Strombidium oculatum;Laboea strobila;Strombidium hausmanni;Strombidium rassoulzadegani
Closteriaceae,897407,-,-,Leaf,-
Vexilliferidae,753956,missing,mrcaott4514ott118300,Leaf,Vexillifera bacillipedes;Vexillifera expectata;Pseudoparamoeba pagei;Vexillifera tasmaniana
Dunaliellaceae,979509,-,-,Leaf,-
Pseudoalteromonadaceae,462337,-,-,Leaf,-
Longidoridae,760954,-,-,Leaf,-
Geminigeraceae,1017388,missing,ott7645937,Node,;Geminigera cryophila;Guillardia theta;Teleaulax amphioxeia;Teleaulax acuta;Proteomonas sulcata
Pisolithaceae,1033613,missing,ott1075176,Leaf,Pisolithus albus;Pisolithus arhizus;Pisolithus sp. ECV3205
Corallinaceae,238997,-,-,Leaf,-
Chthonomonadaceae,655594,-,-,Leaf,-
Rivulariaceae,77233,missing,None,False,;cf. Calothrix sp. muscicolous cyanobiont 5;Calothrix sp. LEGE 07177
Neisseriaceae,286853,-,-,Leaf,-
Synchytriaceae,535290,-,-,Leaf,-
Pyronemataceae,620530,-,-,Leaf,-
Clavicipitaceae,969668,T,ott971709,Node,-
Spionidae,912396,-,-,Leaf,-
Balamuthiidae,509184,missing,ott739233,Leaf,Balamuthia mandrillaris
Agalmatidae,15312,T,mrcaott15308ott15310,Leaf,-
Funariaceae,821348,T,mrcaott7813ott86154,Leaf,-
Cryptosporangiaceae,201800,-,-,Leaf,-
Melosiraceae,753587,missing,ott1098671,Leaf,;Melosira nummuloides;Melosira sp. TN-2014;Melosira sp. 52;Melosira varians;Melosira ambiqua
Achnanthidiaceae,573377,missing,ott5342311,Node,Achnanthidium coarctatum;Lemnicola hungarica;Achnanthidium minutissimum
Lentimicrobiaceae,5886140,-,-,Leaf,-
Magnaporthaceae,168443,T,ott971709,Node,-
Didiniidae,1013763,missing,ott636700,Leaf,;Cyclotrichium cyclokaryon
Golfingiidae,76597,-,-,Leaf,-
Leptophryidae,7529907,missing,ott319941,Leaf,;Leptophryidae sp. BAra1;Platyreta germanica
Rubricoccaceae,5886373,missing,ott519779,Leaf,Rubricoccus marinus;;Rubrivirga profundi
Eocronartiaceae,647378,-,-,Leaf,-
Trigonostomidae,304605,-,-,Leaf,-
Micropepsaceae,7023621,-,-,Leaf,-
Thiotrichaceae,193073,T,mrcaott1562ott12573,Node,-
Catenulaceae,336419,missing,ott5342311,Node,;Amphora normanii;Amphora sp. C10;Amphora laevis;Amphora sp. MBIC10098;Catenulaceae sp. 97;Amphora montana;Catenulaceae sp. 94;Amphora delicatissima;Amphora sp. 58;Amphora cf. capitellata;Amphora sp. 38;Undatella sp. p446;Amphora coffeiformis;Amphora sp. CCMP2378
Trachelostylidae,897465,missing,ott899768,Node,Cotterillia bromelicola;;Trachelostyla pediculiformis;Lamtostyla salina
Ardenticatenaceae,5245629,missing,ott5249222,Leaf,Ardenticatena maritima;Candidatus Promineofilum breve
Metopidae,627087,missing,ott1004604,Leaf,;Metopidae sp. aLdG3;Heterometopus palaeformis;Metopus es;Brachonella contorta
Rubritaleaceae,4015049,-,-,Leaf,-
Pucciniaceae,809206,-,-,Leaf,-
Trichocomaceae,22936,T,ott800595,Leaf,-
Myrmecridiaceae,5982357,-,-,Leaf,-
Enterobacteriaceae,424023,T,ott844192,Node,-
Pleosporaceae,699905,-,-,Leaf,-
Thoracosphaeraceae,4924792,T,mrcaott32008ott32010,Leaf,-
Condylostomatidae,159782,missing,ott142537,Leaf,;Condylostoma spatiosum;Condylostoma arenarium;Condylostomides sp. NMF-2015
Tuberaceae,526210,-,-,Leaf,-
Mastigamoebidae,815958,T,mrcaott902342ott958215,Leaf,-
Nitrosomonadaceae,728498,-,-,Leaf,-
