fam_name, ott_id, broken_taxon, mrca_of_descendents, in_synth_tree, selected_descendents
Halieaceae,4790589,missing,mrcaott103ott1093,Node,;Haliea sp. ETY-NAG;Pseudohaliea rubra;Arctic sea ice bacterium ARK10038;Chromatocurvus halotolerans;Marimicrobium arenosum;Haliea sp. DSW4-36;Parahaliea aestuarii;marine gamma proteobacterium HTCC2246;Halioglobus pacificus;Halieaceae bacterium U0301
Provorticidae,343603,-,-,Leaf,-
Peptococcaceae,16701,T,mrcaott2035ott5991,Node,-
Oxytrichidae,1060048,-,-,Leaf,-
Plectosphaerellaceae,989246,T,ott971709,Node,-
Rhodothermaceae,519779,-,-,Leaf,-
Melanommataceae,566526,-,-,Leaf,-
Bryobacteraceae,7001977,-,-,Leaf,-
Trueperaceae,557746,-,-,Leaf,-
Kallotenuaceae,5580351,-,-,Leaf,-
Chaetopeltidaceae,311484,-,-,Leaf,-
Stemonitidae,1037479,-,-,Leaf,-
Saccotheciaceae,5347805,missing,ott1025079,Leaf,;Saccothecium rubi;Aureobasidium sp.;Aureobasidium iranianum;Aureobasidium sp. 13 KW-2015;Aureobasidium pullulans
Malawimonadidae,935430,missing,ott592946,Leaf,Malawimonas californiana;Malawimonas sp. strain 249
Chaetomellaceae,5980351,-,-,Leaf,-
Serendipitaceae,5674334,-,-,Leaf,-
Typhloplanidae,110831,-,-,Leaf,-
Metschnikowiaceae,668443,-,-,Leaf,-
Pseudourostylidae,425255,missing,ott899768,Node,Pseudourostyla nova;Nothoholosticha fasciola
Lycoperdaceae,558970,missing,ott1012685,Node,;Handkea fumosa;Bovista dermoxantha;Lycoperdon pusillum;Calvatia fragilis;Disciseda candida;Vascellum curtisii;Bovista plumbea;Calvatia pachydermica;Bovista aestivalis;Lycoperdon subcretaceum;Lycoperdon pyriforme;Handkea utriformis;Lycoperdon sp. H20;Holocotylon brandegeeanum
Leptomyxidae,739236,missing,ott263578,Leaf,Leptomyxa reticulata
Irpicaceae,7525476,missing,mrcaott6711ott6854,Node,Ceriporia purpurea;Gloeoporus taxicola;Meruliopsis sp. UC2023018;Emmia lacerata
Ovulinatidae,166755,-,-,Leaf,-
Holophagaceae,684987,-,-,Leaf,-
Sabellidae,992906,-,-,Leaf,-
Chitinophagaceae,1097171,-,-,Leaf,-
Polytrichaceae,821352,-,-,Leaf,-
Warnowiaceae,821615,missing,ott5251327,Node,;Nematodinium sp. BSL-2009a;Warnowia sp. BSL-2009a
Calditrichaceae,7017257,missing,ott4019026,Leaf,;Caldithrix abyssi;Caldithrix palaeochoryensis;Caldithrix sp. Fe55_20
Ditrichaceae,195711,T,mrcaott1769ott87462,Node,-
Myzocytiopsidaceae,300184,missing,ott555765,Node,;Myzocytiopsis subuliformis;Myzocytiopsis osiris;Myzocytiopsis glutinospora;Myzocytiopsis sp. venatrix;Chlamydomyzium dictyuchoides
Aspergillaceae,5261956,missing,ott800595,Leaf,;Aspergillus petersonii;Aspergillus terreus;Aspergillus nomius;Penicillium brevicompactum;Aspergillus ficuum;Penicillium citreonigrum;Penicillium citrinum;Aspergillus sp. NRRL 145;Penicillium adametzii;Penicillium glabrum;Aspergillus pseudoglaucus;Penicillium spinulosum;Aspergillus europaeus;Penicillium digitatum;Aspergillus ochraceus;Penicillium sp. GZU-BCECYN45-1;Penicillium sp.;Aspergillus pseudodeflectus;Aspergillus kawachii;Aspergillus janus;Aspergillus chlamydosporus;Aspergillus udagawae;Aspergillus cibarius;Aspergillus sp.;Penicillium sp. OTU060 AN-2016;Penicillium manginii;Penicillium janthinellum;Aspergillus penicillioides;Penicillium polonicum;Penicillium sp. GW_OTU49;Penicillium nordicum;Thysanophora penicillioides;Aspergillus westerdijkiae;Aspergillus fumigatus;Penicillium spathulatum;Aspergillus wentii;Monascus purpureus;Penicillium humicoloides;Penicillium sp. NWHC 44736-21-02-02;Penicillium longicatenatum;Penicillium sp. ASR-191;Penicillium virgatum;Aspergillus xerophilus;Penicillium sp. ShG4C;Neosartorya sp. BAB-4715;Penicillium adametzioides;Aspergillus ustus;Penicillium sp. xz28;Penicillium sclerotiorum;Aspergillus niger;Aspergillus restrictus;Penicillium corylophilum;Penicillium sp. 4H1-S0-P5-1;Penicillium camemberti;Penicillium restrictum;Aspergillus cavernicola;Aspergillus stellatus;Penicillium hoeksii;Penicillium sp. 06VT06;Penicillium parviverrucosum;Penicillium sp. CID1245;Penicillium rubens;Aspergillus tamarii;Aspergillus flavus;Penicillium solitum;Penicillium sp. T31902FG1;Penicilliopsis zonata;Penicillium concentricum;Penicillium senticosum;Penicillium atramentosum;Aspergillus versicolor;Penicillium sp. H21;Penicillium sp. OTU059 AN-2016;Penicillium singorense;Aspergillus oryzae
Primnoidae,84508,-,-,Leaf,-
Cryptodifflugiidae,134340,-,-,Leaf,-
Loxocephalidae,790730,missing,ott310012,Node,;Dexiotricha elliptica;Cardiostomatella vermiformis;Dexiotricha cf. granulosa;Paratetrahymena parawassi;Paratetrahymena sp. JJG-2008
Helotiaceae,121698,T,ott51652,Node,-
Sabellariidae,336912,-,-,Leaf,-
Extremaceae,5682981,-,-,Leaf,-
Oligoflexaceae,5580875,missing,ott4749757,Leaf,Oligoflexus tunisiensis
Burkholderiaceae,190168,T,mrcaott90ott41935,Node,-
Diversisporaceae,1059385,-,-,Leaf,-
Dysteriidae,1037212,missing,ott1037220,Leaf,;Dysteria sp. CFL08120904;Dysteria nabia;Dysteria pectinata;Microdysteria decora;Dysteria ovalis;Dysteria semilunaris;Dysteria crassipes
Sporomusaceae,5896178,missing,ott641357,Leaf,;Sporomusa aerivorans;Sporomusa sp. 2C;Desulfosporomusa polytropa;Sporomusa malonica
Tepidisphaeraceae,5896417,-,-,Leaf,-
Selenastraceae,441643,-,-,Leaf,-
Syndiniaceae,9043,missing,ott151120,Leaf,;Hematodinium sp. ex Crangon crangon;Syndinium sp. ex Corycaeus sp.;Syndinium turbo
Tetragoniomycetaceae,5260755,-,-,Leaf,-
Labyrinthulaceae,5343245,missing,ott230522,Leaf,;Labyrinthula sp. N8;Labyrinthula sp. L93-3;Labyrinthula sp.;Labyrinthula sp. ACB-2011b;Labyrinthula sp. L72;Labyrinthula sp. ACB-2011a;Labyrinthula zosterae
Alicyclobacillaceae,68428,-,-,Leaf,-
Hemiselmidaceae,491173,missing,ott801159,Leaf,;Hemiselmis brunnescens;Hemiselmis virescens;Hemiselmis rufescens;Hemiselmis cryptochromatica
Mycenaceae,4105661,T,mrcaott109ott206,Node,-
Competibacteraceae,5247843,missing,ott5276441,Leaf,;Plasticicumulans acidivorans;Plasticicumulans lactativorans;Candidatus Competibacter phosphatis
Thioprofundaceae,7032695,missing,ott626433,Leaf,;Thioprofundum lithotrophicum;Thioprofundum hispidum
Pfiesteriaceae,594794,missing,mrcaott4510ott5244,Node,;Pfiesteria piscicida;Pfiesteria-like sp. CCMP1838;Cryptoperidiniopsis brodyi;Aduncodinium glandula;Pfiesteria-like sp. HR1SSeptA5;Pfiesteria-like sp. F525Jul02;Pfiesteria-like sp. NC Lucy-V27
Peptostreptococcaceae,16707,T,mrcaott216ott19969,Leaf,-
Syllidae,881665,-,-,Leaf,-
Ajellomycetaceae,641832,-,-,Leaf,-
Lecanidae,404255,-,-,Leaf,-
Dictyonellidae,738878,T,mrcaott8837ott93865,Node,-
Lophiostomataceae,659815,-,-,Leaf,-
Rhogostomidae,7529863,missing,ott530173,Leaf,;Rhogostoma minus;Capsellina sp. ATCC 50039;Rhogostoma sp. CCAP 1966/4;Rhogostoma schuessleri
Ceramiaceae,629558,missing,ott5275832,Node,;Callithamnion baileyi;Aglaothamnion sp.;Callithamnion consanguineum;Corallophila eatoniana;Aglaothamnion hookeri;Ceramium macilentum;Ceramium sungminbooi;Euptilocladia magruderi;Centroceras clavulatum;Aglaothamnion halliae;Callithamnion collabens;Aglaothamnion sp. ARS-2011
Saccharospirillaceae,17900,-,-,Leaf,-
Phaeosphaeriaceae,581434,T,ott18194,Node,-
Parameciidae,106159,missing,ott568126,Leaf,;Paramecium duboscqui;Paramecium chlorelligerum;Paramecium caudatum;Paramecium buetschlii;Paramecium bursaria
Skeletonemataceae,748247,missing,ott569303,Leaf,Skeletonema menzellii;;Skeletonema cf. pseudocostatum;Skeletonema costatum;Skeletonema sp. NIES-323;Skeletonema ardens;Skeletonema dohrnii;Skeletonema potamos;Skeletonema tropicum
Ceratostomataceae,281842,-,-,Leaf,-
Gigasporaceae,4815,-,-,Leaf,-
Xylariaceae,44252,-,-,Leaf,-
Gomphonemataceae,1033660,missing,ott5342311,Node,;Gomphonema micropus;Gomphonema clevei;Gomphoneis minuta;Didymosphenia geminata;Gomphonema parvulum;Gomphonema narodoense
Bacillaceae,589414,T,mrcaott184ott216,Node,-
Moraxellaceae,134473,T,mrcaott1093ott2355,Node,-
Placospongiidae,368916,-,-,Leaf,-
Archaeosporaceae,348833,-,-,Leaf,-
Fabaceae,560323,-,-,Leaf,-
Sellaphoraceae,548612,missing,ott974005,Leaf,Sellaphora laevissima;;Sellaphora auldreekie;Sellaphora pupula;Fallacia sp. Baikal_260;Sellaphora sp. 92;Sellaphora capitata;Sellaphora bacillum;Sellaphora blackfordensis;Sellaphora seminulum;Sellaphora cf. minima;Fallacia pygmaea;Fallacia cf. forcipata;Fallacia sp. 33
Zoogloeaceae,7030372,-,-,Leaf,-
Chlorellaceae,441644,T,mrcaott39418ott84763,Leaf,-
Trichosphaeriaceae,123364,-,-,Leaf,-
Helvellaceae,332569,-,-,Leaf,-
Blastocladiaceae,469426,T,mrcaott67172ott235997,Node,-
Pyrinomonadaceae,7002016,missing,ott5248128,Leaf,Arenimicrobium luteum;;Pyrinomonas methylaliphatogenes;Brevitalea aridisoli;Brevitalea deliciosa
Sporocadaceae,5982737,missing,ott565288,Node,;Pestalotiopsis sp.;Seiridium cardinale;Hymenopleella hippophaeicola;Pestalotiopsis sp. YM1;Seiridium marginatum;Monochaetia dimorphospora
Eustigmataceae,423014,missing,ott423008,Node,;Vischeria sp. CAUP Q 202;Eustigmatos magnus;Eustigmatos polyphem
Opitutaceae,384336,-,-,Leaf,-
Phanerochaetaceae,7505,-,-,Leaf,-
Lactobacillaceae,445856,T,mrcaott4345ott8579,Leaf,-
Chilodonellidae,628626,missing,ott331184,Node,;Pseudochilodonopsis sp. 1 WS-2013;Pseudochilodonopsis quadrivacuolata;Pseudochilodonopsis mutabilis;Phascolodon vorticella;Pseudochilodonopsis fluviatilis
Thermoanaerobacteraceae,589411,T,mrcaott184ott2035,Node,-
Microbulbiferaceae,5587892,missing,None,False,
Basidiobolaceae,887959,-,-,Leaf,-
Leptolyngbyaceae,5586450,missing,ott225495,Node,;Nodosilinea sp. UIC 10073;Leptolyngbya sp. 13;Trichocoleus badius;Leptolyngbya scottii;Leptolyngbya nostocorum;Nodosilinea bijugata;Leptolyngbya sp. CENA554;Leptolyngbya sp. CENA350;Leptolyngbya sp. CENA375;Nodosilinea sp. LEGE 06145;Oculatella sp. LEGE 06141;Trichocoleus desertorum;Stenomitos tremulus;Leptolyngbya sp. 10
Frankiaceae,212307,-,-,Leaf,-
Nitrosopumilaceae,933985,missing,None,False,;Candidatus Nitrosoarchaeum limnia;Nitrosopumilus ureiphilus;Nitrosopumilus oxyclinae
Glaucocystaceae,664968,-,-,Leaf,-
Mischococcaceae,126679,missing,ott517343,Leaf,Mischococcus sphaerocephalus
Euglyphidae,247673,T,mrcaott15830ott15841,Node,-
Tolypothrichaceae,1072898,missing,mrcaott355ott3678,Node,Tolypothrix scytonemoides;;Tolypothrix sp. UAM 333
Bangiaceae,864269,-,-,Leaf,-
Notommatidae,71917,-,-,Leaf,-
Allapsidae,4005476,missing,ott122816,Leaf,Allapsa vibrans
Ancyromonadidae,415970,missing,None,False,;Ancyromonas sp. 3b;Ancyromonas sigmoides
Dictyochloridaceae,5602198,-,-,Leaf,-
Eremomycetaceae,548954,missing,ott194608,Leaf,;Arthrographis arxii;Eremomyces bilateralis;Arthrographis sp. 07MA20;Arthrographis kalrae
Rubiaceae,1014022,-,-,Leaf,-
Aurantimonadaceae,318334,-,-,Leaf,-
Phyllobacteriaceae,46389,T,mrcaott89ott2460,Node,-
Nowakowskiellaceae,5394876,-,-,Leaf,-
Plectidae,520552,-,-,Leaf,-
Pseudokeronopsidae,790715,missing,mrcaott2981ott2983,Leaf,;Pseudokeronopsis rubra;Apokeronopsis wrighti;Apokeronopsis ovalis;Pseudokeronopsis carnea;Pseudokeronopsis flava
Glomerellaceae,155152,-,-,Leaf,-
Calanidae,461532,T,mrcaott6062ott17168,Node,-
Durvillaeaceae,9570,-,-,Leaf,-
Leptospiraceae,379258,-,-,Leaf,-
Piptocephalidaceae,157880,-,-,Leaf,-
Woeseiaceae,5906025,-,-,Leaf,-
Porphyridiaceae,202888,missing,mrcaott80201ott202890,Node,;Flintiella sanguinaria;Porphyridium aerugineum;Chroodactylon ornatum;Porphyridium sp. ex foraminifera MH-2008
Stylonemataceae,680420,-,-,Leaf,-
Anaeromyxobacteraceae,5588715,missing,ott179328,Leaf,;Anaeromyxobacter sp. Fw109-5;Anaeromyxobacter dehalogenans
Pythiogetonaceae,398393,-,-,Leaf,-
Acholeplasmataceae,874208,-,-,Leaf,-
Hyphochytriaceae,910104,missing,ott435099,Leaf,Hyphochytrium catenoides
Rickettsiaceae,50817,-,-,Leaf,-
Acanthocystidae,203539,-,-,Node,-
Rhodospirillaceae,810826,T,mrcaott143ott13668,Leaf,-
Sphenoderiidae,5288603,-,-,Leaf,-
Stephanopyxidaceae,86156,missing,ott663107,Leaf,Stephanopyxis turris
Mallomonadaceae,112623,-,-,Leaf,-
Desulfobacteraceae,774775,-,-,Leaf,-
Alariaceae,878348,-,-,Leaf,-
Chattonellaceae,936627,missing,ott587225,Leaf,;Heterosigma akashiwo;Viridilobus marinus;Fibrocapsa japonica;Chattonella marina;Chattonella subsalsa
Streptomycetaceae,700213,T,mrcaott73ott292,Node,-
Cyanidiaceae,696106,missing,mrcaott2ott3973,Node,Cyanidiaceae sp. MX-AZ01;Cyanidioschyzon sp. Y16
Laminariaceae,266749,-,-,Leaf,-
Pseudoperisporiaceae,870738,missing,None,False,Bryochiton perpusillus;Bryochiton monascus
Pavlovaceae,928313,missing,ott5246135,Leaf,;Pavlova ennorea;Exanthemachrysis sp. AC37;Pavlova sp. MBIC10665;Pavlova virescens;Exanthemachrysis sp. AC249;Rebecca salina;Pavlova pinguis;Pavlova lutheri
Candidatus Paracaedibacteraceae,5900983,-,-,Leaf,-
Scarabaeidae,340559,T,mrcaott2288ott2290,Leaf,-
Agaricostilbaceae,1021896,T,mrcaott23276ott23291,Node,-
Mamiellaceae,300512,-,-,Leaf,-
Lynchellidae,331252,missing,ott331184,Node,;Lynchella sp. QD-JJM08062601;Coeloperix sp. QD FSP2008060904;Lynchella minuta;Chilodonella parauncinata
Amphileptidae,1013756,missing,ott2824240,Leaf,Kentrophyllum setigerum;
Ulvellaceae,1018102,-,-,Leaf,-
Xanthobacteraceae,253957,-,-,Leaf,-
Coniochaetaceae,812336,-,-,Leaf,-
Dehalococcoidaceae,438716,-,-,Leaf,-
Polyangiaceae,872663,-,-,Leaf,-
Cyprididae,341236,-,-,Leaf,-
Gymnoascaceae,84169,T,mrcaott7943ott7946,Node,-
Bacillariaceae,173955,missing,ott5342311,Node,;Psammodictyon panduriforme;Fragilariopsis doliolus;Nitzschia cf. fonticola 2 RT-2009;Fragilariopsis nana;Nitzschia sp. AnM0026;Nitzschia communis;Nitzschia sp. BOLD:AAO7111;Nitzschia palea;Nitzschia cf. frustulum;Nitzschia draveillensis;Bacillaria sp.;Cylindrotheca closterium;Nitzschia vitrea;Cylindrotheca sp. RCC2608;Nitzschia aequorea;Pseudo-nitzschia pseudodelicatissima;Nitzschia linearis;Nitzschia cf. recta RT-2009;Pseudo-nitzschia heimii;Pseudo-nitzschia multiseries;Pseudo-nitzschia abrensis;Nitzschia inconspicua;Pseudo-nitzschia delicatissima;Nitzschia dissipata;Hantzschia amphioxys;Nitzschia amphibia;Nitzschia sp. NY060;Nitzschia microcephala;Nitzschia frustulum;Fragilariopsis curta;Cylindrotheca sp. RCC4822;Bacillaria paxillifer;Fragilariopsis cylindrus;Pseudo-nitzschia fraudulenta;Tryblionella apiculata;Nitzschia sp. GSL100;Nitzschia filiformis;Pseudo-nitzschia sp. RCC2619;Nitzschia supralitorea;Pseudo-nitzschia seriata;Pseudo-nitzschia australis;Pseudo-nitzschia calliantha;Nitzschia acidoclinata;Cylindrotheca fusiformis;Pseudo-nitzschia cuspidata;Nitzschia cf. promare;Pseudo-nitzschia sp. A2ni
Colwelliaceae,462335,-,-,Leaf,-
Platanaceae,62537,-,-,Leaf,-
Conochilidae,1039705,-,-,Leaf,-
Acidobacteriaceae,220312,missing,ott952528,Node,;Acidobacteriaceae bacterium enrichment culture clone ANA-RAS-33;Granulicella cerasi;bacterium Ellin6115;Granulicella mallensis;Acidicapsa sp.;Acidobacterium ailaaui;Acidobacteriaceae bacterium A2-4c;bacterium Ellin5237;Candidatus Koribacter versatilis;bacterium Ellin323;bacterium Ellin6075;Acidobacterium capsulatum;Acidobacteriaceae bacterium C27;Acidobacterium sp. SCGC AAA240-K18;Granulicella paludicola;Edaphobacter dinghuensis;Acidobacterium sp. SCGC AAA240-O11;Acidobacteriaceae bacterium Gsoil 1619;Acidobacterium sp. WY65;Granulicella sp. J3R;Acidobacteriaceae isolate WJ7;Granulicella rosea;bacterium Ellin5227;Terriglobus roseus;Terriglobus sp. L56;Granulicella pectinivorans;Acidicapsa borealis;bacterium Ellin6099;bacterium Ellin6071;Acidobacteria bacterium KBS 83;Terracidiphilus gabretensis;bacterium Ellin327;bacterium Ellin6100;Granulicella tundricola;Acidobacteriaceae bacterium CH1;Granulicella sp. 5B5;Occallatibacter savannae;Edaphobacter sp. SBC68;Acidicapsa acidisoli;bacterium Ellin5257;Acidicapsa ligni;Acidicapsa sp. CE1;Granulicella aggregans;Acidobacteriaceae bacterium Gsoil 969;Acidobacteriaceae bacterium KBS89;bacterium Ellin6074;bacterium Ellin5121;Acidobacterium sp. SCGC AAA007-K07;Occallatibacter riparius;Edaphobacter acidisoli;Granulicella sapmiensis;Acidobacterium sp. ORAC;bacterium Ellin326;Edaphobacter sp. IMSNU JC2954;bacterium Ellin371;Terriglobus saanensis;bacterium Ellin5058;Acidobacterium sp. BK18;Granulicella sp. L60;Acidobacteria bacterium KBS 96;bacterium Ellin342;Acidicapsa ferrireducens
Pseudocharaciopsidaceae,423012,missing,ott2811414,Leaf,Pseudocharaciopsis ovalis
Sterolibacteriaceae,7030308,missing,mrcaott90ott17019,Node,;Denitratisoma oestradiolicum;Sulfurisoma sediminicola;Sterolibacterium denitrificans;Sterolibacterium sp. TKU1;Denitratisoma sp. enrichment culture;Methyloversatilis universalis;Denitratisoma sp. TSA61;Methyloversatilis thermotolerans;Sulfuritalea hydrogenivorans;Denitratisoma sp. enrichment culture clone ANA-RAS-29;Georgfuchsia toluolica
Hydrophyllaceae,147029,T,ott5261925,Leaf,-
Apusomonadidae,575898,-,-,Node,-
Pezizaceae,880965,-,-,Leaf,-
Fusobacteriaceae,479548,-,-,Leaf,-
Torulaceae,5348390,missing,ott699905,Leaf,;Torula masonii;Torula gaodangensis;Dendryphion europaeum;Dendryphion penicillatum;Torula herbarum;Torula acaciae;Dendryphion nanum
Gonyaulacaceae,850166,T,mrcaott5244ott8394,Node,-
Bakuellidae,4030697,missing,ott899768,Node,;Metaurostylopsis cheni;Bakuella incheonensis;Metaurostylopsis salina;Metaurostylopsis sinica
Rhynchogastremataceae,4107398,-,-,Leaf,-
Spongomonadidae,5282540,-,-,Leaf,-
Trichomonascaceae,1073640,-,-,Leaf,-
Botryosphaeriaceae,33903,T,ott641496,Node,-
Triceratiaceae,85894,missing,mrcaott148ott28082,Node,Lampriscus kittonii;Pleurosira laevis
Mycocaliciaceae,1066510,-,-,Leaf,-
Hydrodictyaceae,425644,-,-,Leaf,-
Isotomidae,487389,-,-,Leaf,-
Ophiostomataceae,1099024,T,ott971709,Node,-
Capnodiaceae,295196,-,-,Leaf,-
Agaricaceae,8360,T,ott1012685,Node,-
Chordariaceae,556107,T,mrcaott2378ott3345,Node,-
Clostridiales Family XII. Incertae Sedis,None,missing,mrcaott184ott216,Node,;Acidaminobacter sp. enrichment culture clone B18;Fusibacter sp. enrichment culture;Fusibacter sp. VNs02;Acidaminobacter sp. CJ5;Fusibacter fontis;Fusibacter tunisiensis
Bartaliniaceae,5982737,missing,ott565288,Node,;Bartalinia robillardoides;Truncatella helichrysi;Truncatella angustata;Zetiasplozna thuemenii
Bursariidae,1016180,-,-,Leaf,-
Bracteacoccaceae,812632,-,-,Leaf,-
Albuginaceae,1037345,missing,ott555765,Node,;Albugo candida;Albugo lepidii;Albugo laibachii
Ustilaginaceae,809218,T,mrcaott9098ott13162,Leaf,-
Chroococcidiopsidaceae,5993764,missing,mrcaott355ott594,Node,Chroococcidiopsis sp. 28B;Aliterella antarctica;Chroococcidiopsis sp. MMG-6
Cystocloniaceae,409806,missing,ott5275832,Node,;Rhodophyllis parasitica;Rhodophyllis sp. 3GWS;Calliblepharis jubata;Calliblepharis ciliata;Rhodophyllis membranacea
Valsaceae,103004,-,-,Leaf,-
Geraniaceae,948914,-,-,Leaf,-
Flabellulidae,263577,missing,mrcaott263587ott358503,Leaf,;Paraflabellula sp. RT1TT;Flabellulidae sp. SMA17/I;Flabellula sp. AK-2016a;Paraflabellula hoguae
Braconidae,678079,-,-,Leaf,-
Hymenochaetaceae,569043,T,ott1012685,Node,-
Ancylistaceae,167665,T,ott887960,Node,-
Thalassiosiraceae,422796,missing,mrcaott148ott13272,Node,;Bacterosira constricta;Thalassiosira rotula;Thalassiosira minima;Minidiscus trioculatus;Detonula pumila;Thalassiosira minuscula;Minidiscus sp. RCC4810;Thalassiosira sp. RCC4792;Thalassiosira sp. RCC4793;Conticribra guillardii;Thalassiosira concaviuscula;Thalassiosira anguste-lineata;Thalassiosira weissflogii;Thalassiosira punctigera;Thalassiosira sp. A11 LG-2014;Thalassiosira mala;Thalassiosira tenera;Thalassiosira sp. UNC1417;Minidiscus sp. RCC4801;Thalassiosira aestivalis;Thalassiosira pseudonana
Halymeniaceae,880583,missing,ott510369,Leaf,;Prionitis sp. GIg-5;Prionitis lyallii
Kineosporiaceae,41216,-,-,Leaf,-
Archaeorhizomycetaceae,600871,-,-,Leaf,-
Claroideoglomeraceae,946830,-,-,Leaf,-
Trimorphomycetaceae,6382585,missing,ott183800,Node,;Saitozyma paraflava;Trimorphomyces papilionaceus;Saitozyma flava;Saitozyma podzolica;Saitozyma ninhbinhensis
Puniceicoccaceae,284450,T,ott793486,Node,-
Flavobacteriaceae,246447,T,mrcaott50ott1100,Node,-
Geodermatophilaceae,805882,-,-,Leaf,-
Bryometopidae,60766,missing,ott360275,Leaf,Bryometopus sphagni;;Bryometopus atypicus;Bryometopus pseudochilodon
Kofleriaceae,94318,-,-,Leaf,-
