fam_name, ott_id, broken_taxon, mrca_of_descendents, in_synth_tree, selected_descendents
Spongiibacteraceae,5587899,missing,mrcaott103ott1093,Node,;Zhongshania guokunii;BD1-7 clade bacterium;Oceanicoccus sp. KOV_DT_Chl;Spongiibacter marinus;Dasania marina;Spongiibacter sp. HME8849;Oceanicoccus sagamiensis;Spongiibacter sp. CC-AMW-B;Zhongshania antarctica;Spongiibacter taiwanensis
Scenedesmaceae,651335,T,mrcaott185ott1426,Node,-
Fibrobacteraceae,220318,-,-,Leaf,-
Kentrophoridae,962515,-,-,Leaf,-
Russulaceae,611412,T,ott1012685,Node,-
Codonellidae,84211,missing,ott1071191,Leaf,;Tintinnopsis radix
Caldicoprobacteraceae,139073,-,-,Leaf,-
Vaucheriaceae,223421,-,-,Leaf,-
Cyphellophoraceae,5345109,-,-,Leaf,-
Psychromonadaceae,1039349,-,-,Leaf,-
Ascobolaceae,880973,-,-,Leaf,-
Inocybaceae,112540,T,mrcaott5864ott7040,Node,-
Thaumatomastigidae,4918143,-,-,Leaf,-
Cyaneidae,945739,-,-,Leaf,-
Rhizosoleniaceae,748232,missing,ott5248686,Leaf,;Guinardia flaccida;Pseudosolenia calcar-avis;Proboscia alata
Botryidiopsidaceae,754467,-,-,Leaf,-
Nucleariidae,619451,-,-,Leaf,-
Lithodesmiaceae,549293,missing,mrcaott712ott549288,Leaf,Ditylum brightwellii;Lithodesmioides polymorpha;Lithodesmium variabile
Promicromonosporaceae,856874,-,-,Leaf,-
Rhizidiomycetaceae,910109,-,-,Leaf,-
Spathidiidae,613621,missing,ott702768,Leaf,;Spathidium rectitoratum;Spathidium papilliferum
Suessiaceae,183161,-,-,Node,-
Campylobacteraceae,1033810,-,-,Leaf,-
Saccharomycetaceae,989994,-,-,Leaf,-
Anacardiaceae,423320,-,-,Leaf,-
Nassulopsidae,2825842,-,-,Leaf,-
Acinetosporaceae,632598,-,-,Leaf,-
Lewinellaceae,7010604,missing,ott275451,Leaf,;Lewinella nigricans;Lewinella maritima;Lewinella persica;Lewinella marina;Lewinella lacunae;Lewinella cohaerens;Lewinella agarilytica;Lewinella sp. SD302;Lewinella xylanilytica
Pseudodifflugiidae,875565,missing,ott875556,Leaf,Pseudodifflugia cf. gracilis
Chionosphaeraceae,1085835,T,mrcaott23276ott60764,Node,-
Anaplasmataceae,904940,-,-,Leaf,-
Olpidiaceae,41885,-,-,Leaf,-
Nostocaceae,368778,missing,mrcaott355ott1972,Node,;Nostoc sp. SJILZ12;Mojavia sp. CMT-3FDIN-NPC3;Nostoc sp. Soos B18;Nostoc linckia;Cylindrospermum alatosporum;Nostoc sp. pmiA;Anabaena sp. XSP36B;Nostocaceae cyanobacterium TrebK2-9;Anabaena sp. 5-Kutnar09;Anabaena pirinica;Nostoc sp. Mollenhauer 1:1-067;Nostoc commune;Anabaena sp. TrebK1-26
Idiomarinaceae,740996,-,-,Leaf,-
Hydnodontaceae,84942,-,-,Leaf,-
Phaselicystidaceae,914477,-,-,Leaf,-
Malvaceae,279960,-,-,Leaf,-
Haloplasmataceae,4766965,-,-,Leaf,-
Raphidiophryidae,675702,-,-,Leaf,-
Epalxellidae,1046642,-,-,Leaf,-
Microcystaceae,4016880,missing,None,False,Microcystis sp. SAG 43.90
Blepharismidae,159785,missing,ott76881,Leaf,;Blepharisma steini;Blepharisma americanum
Bolbitiaceae,234956,T,mrcaott206ott11226,Leaf,-
Rhizobiaceae,158309,T,mrcaott89ott26838,Leaf,-
Crypthecodiniaceae,476861,missing,ott621392,Leaf,Crypthecodinium sp. CAAE-CL2;Crypthecodinium cohnii
Macrobiotidae,111444,-,-,Leaf,-
Mytilidae,1025541,T,mrcaott2556ott3381,Leaf,-
Euphorbiaceae,914245,T,mrcaott345ott24237,Leaf,-
Cochliopodiidae,767925,-,-,Leaf,-
Platyophryidae,69130,missing,ott581771,Leaf,;Platophryidae sp. MSD-2007;Platyophrya vorax
Nassulidae,354059,-,-,Leaf,-
Ambisporaceae,1056814,-,-,Leaf,-
Oedogoniomycetaceae,33394,-,-,Leaf,-
Chelatococcaceae,7023759,missing,ott160158,Leaf,;Chelatococcus sp. P-102;Chelatococcus sp.
Lejeuneaceae,454406,-,-,Leaf,-
Sporidiobolaceae,4095240,T,ott634628,Node,-
Mycobacteriaceae,759688,-,-,Leaf,-
Exidiaceae,7524285,missing,ott133080,Leaf,;Exidia glandulosa
Geastraceae,735798,-,-,Leaf,-
Chroomonadaceae,1017386,missing,ott7645937,Node,Chroomonas mesostigmatica;;Falcomonas daucoides;Chroomonas sp. M1318;Chroomonas sp. M1312;Chroomonas vectensis;Falcomonas sp. CRY1V;Chroomonas coerulea;Chroomonas nordstedtii;Chroomonas sp. NIES-3913;Chroomonas sp. M1703;Chroomonas sp. M1481
Ectocarpaceae,48627,-,-,Leaf,-
Nigrogranaceae,7513520,-,-,Leaf,-
Enchytraeidae,840754,-,-,Leaf,-
Cladosporiaceae,5345481,T,ott971709,Node,-
Alcaligenaceae,324575,T,mrcaott89ott90,Node,-
Mortierellaceae,887963,-,-,Leaf,-
Auriscalpiaceae,48323,T,mrcaott48338ott86960,Leaf,-
Lichtheimiaceae,977237,-,-,Leaf,-
Malasseziaceae,5344510,missing,None,False,;Malassezia restricta;Malassezia sympodialis;Malassezia japonica;Malassezia sp. LCP-2008a;Malassezia globosa
Lobulomycetaceae,906923,-,-,Leaf,-
Gaiellaceae,232866,-,-,Leaf,-
Cavosteliaceae,502085,missing,ott431659,Leaf,Ceratiomyxella tahitiensis;Cavosteliaceae sp. M71
Rhopalodiaceae,344386,missing,mrcaott193658ott322245,Leaf,;Epithemia sorex;Epithemia turgida;Rhopalodia gibba
Kareniaceae,176428,T,mrcaott93910ott101878,Leaf,-
Melioribacteraceae,5158298,missing,ott291278,Leaf,Melioribacter roseus
Pottiaceae,947452,T,ott821346,Node,-
Paulinellidae,247674,-,-,Leaf,-
Selenidiidae,677743,-,-,Leaf,-
Gautieriaceae,854146,missing,ott517654,Leaf,;Gautieria sp. HS1831USA;Gautieria otthii
Myxococcaceae,939441,-,-,Leaf,-
Pseudomuriellaceae,5602195,-,-,Leaf,-
Halosphaeriaceae,809127,-,-,Leaf,-
Rhodobiaceae,139538,-,-,Leaf,-
Cyclopidae,451821,-,-,Leaf,-
Venturiaceae,581435,T,mrcaott1724ott13442,Node,-
Methylophilaceae,344389,-,-,Leaf,-
Syntrophobacteraceae,623147,-,-,Leaf,-
Anisolpidiaceae,4807253,-,-,Leaf,-
Eudubosquellidae,453569,missing,ott1080723,Leaf,Euduboscquella sp. ex Tintinnopsis cf. subacuta;;Euduboscquella sp. ex Favella panamensis;Euduboscquella sp. ex Favella arcuata
Holosporaceae,79296,-,-,Leaf,-
Zosteraceae,637476,-,-,Leaf,-
Campanulariidae,945740,T,mrcaott33385ott144192,Leaf,-
Steccherinaceae,6382178,missing,ott42234,Leaf,Steccherinum cf. fimbriatum UC2022977;;Steccherinum ochraceum;Steccherinum bourdotii;Junghuhnia carneola
Leptosphaeriaceae,555349,T,mrcaott1320ott37385,Node,-
Thelebolaceae,1085284,-,-,Leaf,-
Amoebophryaceae,530383,missing,ott9042,Leaf,;Amoebophrya sp. ex Prorocentrum minimum;Amoebophrya sp. ex Gonyaulax polygramma;Amoebophrya sp. Dinophysis
Stenostomidae,384494,-,-,Leaf,-
Desulfobulbaceae,846631,-,-,Leaf,-
Sirobasidiaceae,711446,-,-,Leaf,-
Colpodellidae,737171,-,-,Leaf,-
Philasteridae,953330,missing,ott310012,Node,;Philasterides armatalis;Entorhipidium tenue;Miamiensis avidus;Philaster sp. FG-2014;Plagiopyliella pacifica
Powellomycetaceae,1680,-,-,Leaf,-
Peltospiridae,787698,-,-,Leaf,-
Cystofilobasidiaceae,740357,-,-,Leaf,-
Massarinaceae,506843,-,-,Leaf,-
Planctomycetaceae,839905,-,-,Leaf,-
Chromulinaceae,908565,missing,ott266745,Node,;Pedospumella sinomuralis;Spumella sp. 37G;Pedospumella sp. LG-2014a;Pedospumella sp. JBM19;Ochromonas distigma;Ochromonas sp.;Spumella sp. 9-8-D3;Ochromonas vasocystis;Chromulina chionophila;Pedospumella encystans;Spumella sp. LG-2014b;Chromulina cf. nebulosa;Chromulinaceae sp. RCC902;Ochromonas sp. CCMP1147;Ochromonas villosa;Spumella sp. TGS1;Ochromonas tuberculata;Spumella sp. 9-1-D1;Ochromonas sp. aestuarii;Spumella danica;Uroglena sp. CCMP2768;Spumella sp. Mbc_3C;Pedospumella sp.;Ochromonas sp. CCMP1149;Spumella lacusvadosi;Ochromonas danica;Ochromonas sp. CCMP2761;Ochromonas sp. CCMP1393
Arenicellaceae,5580747,-,-,Leaf,-
Labilitrichaceae,5580861,missing,None,False,Labilithrix luteola
Cephalothricidae,57430,-,-,Leaf,-
Comamonadaceae,1074529,-,-,Leaf,-
Gymnodiniaceae,867120,missing,ott5246809,Node,;Paragymnodinium shiwhaense;Amphidinium carterae;Amphidinium sp. D1-CMSTAC020;Gymnodinium impudicum;Gymnodinium sp. Dino2;Nusuttodinium poecilochroum;Amphidinium mootonorum;Nusuttodinium desymbiontum;Gymnodinium sp. GSSW10;Gyrodinium rubrum;Amphidinium cupulatisquama;Gymnodinium sp. Dino1;Amphidinium asymmetricum;Gymnoxanthella radiolariae;Amphidinium steinii;Amphidinium corpulentum;Akashiwo sanguinea;Apicoporus parvidiaboli;Gymnodinium sp. NVA/RUS/2008;Nusuttodinium latum;Gyrodinium helveticum;Cochlodinium fulvescens;Paulsenella vonstoschii;Gymnodinium cf. nolleri;Cochlodinium polykrikoides
Chthoniobacteraceae,5249348,-,-,Leaf,-
Cicadellidae,990675,-,-,Leaf,-
Pseudonocardiaceae,126141,T,mrcaott10354ott17309,Leaf,-
Lulworthiaceae,90657,-,-,Leaf,-
Coriobacteriaceae,122715,T,mrcaott50ott184,Node,-
Marinifilaceae,5586314,missing,None,False,;Marinifilum sp. JNU-H036;Marinifilum sp. TWO-1;Ancylomarina subtilis;Marinifilum albidiflavum;Marinifilum sp. 4SWWS2-6;Marinifilaceae bacterium SPP2
Xanthomonadaceae,648766,-,-,Leaf,-
Pseudanabaenaceae,248085,missing,None,False,;Pantanalinema rosaneae;Pseudanabaenaceae cyanobacterium WJT19-NPBG5
Chenopodiaceae,5920024,T,mrcaott5200ott16365,Leaf,-
Microcionidae,161886,T,ott588758,Node,-
Heteropediaceae,1004453,missing,ott517345,Leaf,;Heterococcus sp. WJT43VFNP18B;Heterococcus caespitosus;Heterococcus sp. W1232
Gnomoniaceae,708292,-,-,Leaf,-
Chlamydomonadaceae,474062,T,mrcaott1544ott9282,Node,-
Yersiniaceae,5998990,T,mrcaott103ott10716,Node,-
Aphanizomenonaceae,5575177,missing,mrcaott1972ott6938,Leaf,;Nodularia spumigena
Methanomassiliicoccaceae,5580306,-,-,Leaf,-
Sclerotiniaceae,538149,T,ott51652,Node,-
Schizoporaceae,580418,-,-,Leaf,-
Prasiolaceae,668722,-,-,Leaf,-
Phaeotremellaceae,6382569,missing,ott90104,Leaf,;Phaeotremella sp.;Gelidatrema spencermartinsiae;Phaeotremella skinneri
Bulleribasidiaceae,6382493,missing,ott183800,Node,;Dioszegia hungarica;Dioszegia rishiriensis;Derxomyces nakasei;Derxomyces huiaensis;Dioszegia crocea;Derxomyces linzhiensis;Dioszegia buhagiarii;Vishniacozyma dimennae;Dioszegia butyracea;Vishniacozyma victoriae;Hannaella sinensis;Vishniacozyma psychrotolerans;Hannaella oryzae;Dioszegia sp. YA-2016;Vishniacozyma heimaeyensis;Hannaella luteola;Bulleribasidium panici;Dioszegia sp. BT-2017a;Hannaella zeae;Vishniacozyma carnescens
Herpetosiphonaceae,1085861,-,-,Leaf,-
Cryptosporidiidae,884552,missing,ott775252,Leaf,;Cryptosporidium wrairi;Cryptosporidium felis;Cryptosporidium canis;Cryptosporidium meleagridis;Cryptosporidium parvum;Cryptosporidium struthionis;Cryptosporidium sp. Pig 1;Cryptosporidium baileyi;Cryptosporidium sp. CSP06;Cryptosporidium andersoni;Cryptosporidium sp. Sbld05c;Cryptosporidium muris;Cryptosporidium bovis
Iamiaceae,967234,-,-,Leaf,-
Sebacinaceae,172586,-,-,Leaf,-
Orthodonellidae,1072118,-,-,Leaf,-
Bathycoccaceae,4734594,-,-,Leaf,-
Anaerolineaceae,974237,-,-,Leaf,-
Stachybotryaceae,5682364,missing,ott971709,Node,;Paramyrothecium roridum;Stachybotrys subsylvatica;Striatibotrys rhabdospora;Myrothecium sp. CL-2015;Striaticonidium humicola;Alfaria putrefolia;Alfaria cyperi-esculenti;Myrothecium sp. 41 KW-2015;Myrothecium sp. OTU040 AN-2016;Striaticonidium cinctum;Stachybotrys xanthohalonata;Albifimbria verrucaria;Striatibotrys atypica;Sirastachys castanedae;Myrothecium sp. MUT 5286;Alfaria terrestris
Hypsibiidae,864429,-,-,Leaf,-
Verrucomicrobia subdivision 3,384339,-,-,Leaf,-
Nitrospiraceae,1024716,T,mrcaott6117ott105428,Leaf,-
Peronosporaceae,712864,missing,ott555765,Node,;Peronospora trifolii-minoris;Hyaloperonospora dentariae;Basidiophora entospora;Plasmopara pusilla;Peronospora paula;Peronospora sp. MA-Fungi 27841;Bremia lactucae;Hyaloperonospora dentariae-macrophyllae;Peronospora tomentosa;Calycofera operculata;Peronospora trifoliorum;Peronospora belbahrii;Peronospora calotheca;Benua kellermanii;Peronospora scutellariae;Peronospora alta;Peronospora corydalis-intermediae;Peronospora holostei;Peronospora tabacina;Peronospora corydalis;Peronospora variabilis;Hyaloperonospora parasitica;Peronospora lamii;Peronospora trifolii-hybridi;Bremia sp. YJC-2015b;Peronospora manshurica;Peronospora saturejae-hortensis;Peronospora violae;Pseudoperonospora cubensis;Peronospora sp.;Peronospora linariae-genistifoliae;Peronospora ranunculi;Hyaloperonospora nesliae
Nitriliruptoraceae,454291,-,-,Leaf,-
Amoebidiaceae,892553,missing,ott463509,Leaf,Amoebidium parasiticum
Polycystididae,162364,-,-,Leaf,-
Hoehnelomycetaceae,564639,missing,ott3852781,Leaf,Proceropycnis pinicola
Spirostomidae,781944,missing,ott493861,Leaf,;Anigsteinia sp. SUAS-2016a;Spirostomum sp. Ind;Anigsteinia clarissima
Peripatopsidae,1072438,-,-,Leaf,-
Onagraceae,1015483,-,-,Leaf,-
Chrysochromulinaceae,282114,missing,ott747196,Node,;Chrysochromulina scutellum;Chrysochromulina parkeae;Chrysochromulina sp. NIES-1333;Chrysochromulina leadbeateri;Chrysochromulina strobilus;Chrysochromulina simplex
Pelagiidae,983585,-,-,Leaf,-
Clostridiales Family XIII. Incertae Sedis,None,missing,None,False,;Anaerovorax sp. enrichment culture clone D2CL_Bac_16S_Clone16;Aminipila butyrica;Anaerovorax sp. E109
Hygrophoraceae,282217,T,mrcaott109ott206,Node,-
Caryophyllaceae,317818,-,-,Leaf,-
Actiniidae,419294,T,ott1084481,Leaf,-
Microdochiaceae,5682546,missing,mrcaott1741ott2987,Node,;Microdochium nivale;Microdochium bolleyi;Idriella lunata;Microdochium sp.;Microdochium phragmitis;Microdochium seminicola
Chrysocapsaceae,884655,missing,mrcaott6033ott15572,Node,;Chrysocapsa paludosa;Chrysochaete britannica;Chrysocapsa vernalis
Volvocaceae,391142,-,-,Leaf,-
Azonexaceae,7030322,-,-,Leaf,-
Mysidae,833650,-,-,Leaf,-
Rhodocyclaceae,854063,-,-,Leaf,-
Mycosphaerellaceae,827790,T,ott971709,Node,-
Erysiphaceae,555361,-,-,Leaf,-
Hyphomicrobiaceae,377926,T,mrcaott89ott5304,Node,-
Suillaceae,457232,-,-,Leaf,-
Strophariaceae,590456,T,mrcaott2341ott3252,Node,-
Teichosporaceae,5345474,-,-,Leaf,-
Mrakiaceae,5985457,-,-,Leaf,-
Solirubrobacteraceae,871283,-,-,Leaf,-
Sandonidae,4005489,missing,ott873592,Node,;Bodomorpha sp. Panama105;Bodomorpha sp. HFCC 92;Bodomorpha sp. HFCC 927;Bodomorpha sp. HFCC 926;Bodomorpha minima;Bodomorpha sp. HFCC56;Bodomorpha sp. HFCC57;Bodomorpha sp. Panama115
Cellvibrionaceae,5575234,missing,mrcaott50ott184,Node,;Saccharophagus sp. MM1-2b;Marinimicrobium sp. HMD3005;Cellvibrio japonicus;Umboniibacter marinipuniceus;Maricurvus nonylphenolicus;Simiduia agarivorans;Simiduia areninigrae;Candidatus Endobugula sertula;Cellvibrio sp. J115(2013);Agarilytica rhodophyticola;Candidatus Endobugula glebosa;Saccharophagus degradans;Eionea flava;Marinimicrobium koreense;Agaribacterium haliotis;Pseudomaricurvus alcaniphilus;Cellvibrio mixtus;Marinimicrobium sp. ABCh4
Schizoparmaceae,4053762,-,-,Leaf,-
Goniomonadaceae,914455,missing,ott914449,Leaf,;Goniomonas sp. SH-9;Goniomonas sp. TGKH7;Goniomonas avonlea;Goniomonas sp. SH-5;Goniomonas sp. SH-1;Goniomonas sp. SH-8;Goniomonas sp. ATCC 50108;Goniomonas sp. SH-3;Goniomonas truncata
Rosaceae,208036,-,-,Leaf,-
Legionellaceae,185173,-,-,Leaf,-
Caulobacteraceae,799500,-,-,Leaf,-
Phaeococcomycetaceae,5221632,missing,mrcaott235ott1320,Node,;Phaeococcomyces sp. MA 4712;Phaeococcomyces eucalypti;Phaeococcomycetaceae sp. CCFEE 5284;Etayoa trypethelii
Cerambycidae,968359,T,mrcaott11244ott21732,Leaf,-
Zygnemataceae,799383,-,-,Leaf,-
Lobariaceae,549050,-,-,Leaf,-
Heteromitidae,554902,missing,ott554901,Leaf,;soil flagellate AND21;soil flagellate AND24;Rigidomastix-like sp. (SA);Heteromita globosa;Heteromita sp. PRA-74
Sarcocystidae,775241,missing,ott533741,Leaf,;Sarcocystis bovifelis;Sarcocystis sinensis;Toxoplasma gondii;Sarcocystis truncata;Sarcocystis cruzi;Sarcocystis sp. CET
Microcoleaceae,5586460,missing,mrcaott594ott13848,Leaf,;Kamptonema animale;Microcoleus sp. 50et;Microcoleus sp. T2;Microcoleus sp. ATA1-4-DP04;Tychonema sp. 39et 2014;Microcoleus sp. AR10;Microcoleus vaginatus;Hydrocoleum sp. MF1;Microcoleus steenstrupii;Planktothrix tepida
Prorodontidae,1010085,-,-,Leaf,-
Aizoaceae,367508,-,-,Leaf,-
Prorocentraceae,797788,-,-,Leaf,-
Amphidiniopsidaceae,5288565,missing,mrcaott4510ott5244,Node,;Amphidiniopsis cf. kofoidii BB3;Amphidiniopsis korewalensis;Archaeperidinium saanichi;Amphidiniopsis sp. MH-2016;Herdmania litoralis
Harknessiaceae,5342472,-,-,Leaf,-
Leotiaceae,120977,-,-,Leaf,-
Fagaceae,267713,-,-,Leaf,-
Plumatellidae,463358,-,-,Leaf,-
Dermateaceae,186927,-,-,Leaf,-
Spirochaetaceae,992113,-,-,Leaf,-
Omphalotaceae,309993,T,mrcaott109ott19801,Leaf,-
Erythrobacteraceae,253959,-,-,Leaf,-
Sphingobacteriaceae,1083672,-,-,Leaf,-
Dysgonamonadaceae,7008015,missing,ott622991,Leaf,Dysgonomonas sp. DT183;;Dysgonomonas capnocytophagoides;Dysgonomonas macrotermitis;Dysgonomonas sp. PH5-20
Physciaceae,216195,-,-,Leaf,-
Thioalkalispiraceae,845370,missing,mrcaott103ott33958,Node,;Sulfurivermis fontis;Thiohalophilus thiocyanatoxydans;Endothiovibrio diazotrophicus;Thioalkalispira sp. HDS22
Parmeliaceae,305904,-,-,Leaf,-
Botryochloridaceae,1069673,missing,ott150745,Leaf,;Chlorellidium tetrabotrys
Tintinnidae,773697,missing,mrcaott2981ott15392,Node,;Eutintinnus cf. apertus;Tintinnidium mucicola;Tintinnidium cf. primitivum
Oscillatoriaceae,4016245,missing,ott225495,Node,;Phormidium sp. B-Tom;Lyngbya aestuarii;Lyngbya polychroa;Oscillatoria tenuis;Phormidium autumnale;Phormidium sp. PUPCCC 118.2;Phormidium laetevirens;Phormidium chlorinum;Oscillatoria acuminata
Cryomorphaceae,600685,T,mrcaott1100ott56697,Leaf,-
Polyporaceae,60043,T,ott1012685,Node,-
Microcaliciaceae,4066951,-,-,Leaf,-
Hapalidiaceae,99087,-,-,Leaf,-
Clostridiaceae,748885,T,mrcaott184ott216,Node,-
Acidimicrobiaceae,132822,-,-,Leaf,-
Asteraceae,46248,-,-,Leaf,-
Rhizopogonaceae,1026597,-,-,Leaf,-
Eunotiaceae,111917,missing,ott111916,Leaf,;Eunotia monodon;Eunotia sp. 1 LKM-2015;Eunotia formica;Eunotia sp. 116;Eunotia naegelii
Cladophoraceae,1068370,-,-,Leaf,-
Pseudomonadaceae,767325,T,mrcaott89ott90,Node,-
Phragmonemataceae,1041969,-,-,Leaf,-
Coelogynoporidae,960814,-,-,Leaf,-
Piscirickettsiaceae,193070,T,mrcaott103ott33958,Node,-
Oscillochloridaceae,101829,-,-,Leaf,-
Tribonemataceae,223413,missing,ott898587,Leaf,;Tribonema utriculosum;Tribonema ulotrichoides;Tribonema aequale;Tribonema intermixum
Streptosporangiaceae,751340,-,-,Leaf,-
Cystobasidiaceae,1024595,-,-,Leaf,-
Chaetonotidae,582597,-,-,Leaf,-
Grossglockneriidae,1091314,missing,ott360274,Leaf,Pseudoplatyophrya nana
Thiobacillaceae,7030313,missing,mrcaott488ott18118,Node,;Sulfuritortus calidifontis;Annwoodia aquaesulis;Thiobacillus thioparus
Pluteaceae,639988,-,-,Leaf,-
Dumontiaceae,409813,missing,ott5275832,Node,Dumontia contorta;Waernia mirabilis;Dudresnaya verticillata
Prymnesiaceae,928328,missing,ott804521,Leaf,;Prymnesium palpebrale;Prymnesium pigrum
Chloroflexaceae,973293,-,-,Leaf,-
Stephanodiscaceae,4026062,missing,mrcaott17542ott90995,Leaf,;Cyclotella sp. 119;Cyclotella meneghiniana;Cyclotella cf. scaldensis G18W53;Cyclotella cryptica;Cyclotella litoralis;Stephanodiscus hantzschii;Stephanodiscus minutulus;Cyclotella choctawhatcheeana;Cyclostephanos invisitatus
Desmacellidae,174866,T,mrcaott16797ott25808,Leaf,-
Arthrodermataceae,188805,T,mrcaott13947ott542218,Leaf,-
Pinaceae,994067,-,-,Leaf,-
Opheliidae,336915,-,-,Leaf,-
Heliobacteriaceae,19960,-,-,Leaf,-
Ascodesmidaceae,16909,-,-,Leaf,-
Cellulomonadaceae,856876,T,mrcaott73ott138,Node,-
Methylococcaceae,489013,-,-,Leaf,-
Kickxellaceae,313414,T,ott759290,Node,-
Alcanivoracaceae,441950,T,mrcaott103ott1562,Node,-
Prolixibacteraceae,5357451,missing,mrcaott1100ott3185,Node,;Sunxiuqinia dokdonensis;Sunxiuqinia sp. FOUR-4;Sunxiuqinia sp. JNU-SGY008;Sunxiuqinia rutila;Sunxiuqinia sp. CAU1234;Mangrovibacterium diazotrophicum;Prolixibacter denitrificans;Sunxiuqinia elliptica;Sunxiuqinia faeciviva;Prolixibacter bellariivorans;Mariniphaga anaerophila;Tangfeifania diversioriginum;Sunxiuqinia sp.;Mariniphaga sediminis;Sunxiuqinia sp. JNU-J035;Draconibacterium orientale
Ochromonadaceae,297037,missing,mrcaott15572ott18893,Leaf,;Ochromonadaceae sp. CCMP2298;Cornospumella fuschlensis;Poterioochromonas stipitata;Poterioochromonas malhamensis
Brassicaceae,309271,-,-,Leaf,-
Glabratellidae,145056,-,-,Leaf,-
Cyclidiidae,310002,missing,ott310012,Node,;Cyclidium marinum;Cyclidium porcatum;Cristigera pleuronemoides;Cyclidium varibonneti;Cyclidium sp.;Cyclidium glaucoma;Protocyclidium sinica;Cristigera media;Protocyclidium citrullus
Philodinidae,831315,-,-,Leaf,-
Microbacteriaceae,231766,-,-,Leaf,-
Herpotrichiellaceae,1051950,T,ott971709,Node,-
Acaulosporaceae,157952,-,-,Leaf,-
Cucurbitariaceae,93060,-,-,Leaf,-
Xanthonemataceae,2821567,missing,ott223412,Node,;Xanthonema debile;Xanthonema sessile
Entolomataceae,438740,T,mrcaott2427ott78376,Leaf,-
